773,dday_western_n,dday_western,LUA_MENU/OPERATOR_DDAY_SKIN_15,body_mp_western_dday_1_5_lod1,head_mp_western_dday_2_4,ui_default_null,11,,5000,body_mp_western_dday_1_5_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DDAY_WESTERN_N_FLAVOR,,,ui_loot_operator_west_dday_2_4,-0.2,0,,vestlight,,
774,alice_western_i,alice_western,LUA_MENU/OPERATOR_ALICE_SKIN_10,body_mp_western_alice_2_4_lod1,head_mp_western_alice_2_4,ui_default_null,10,,5000,body_mp_western_alice_2_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_ALICE_WESTERN_I_FLAVOR,,nvg_3,ui_loot_operator_west_alice_2_4,0,0,,cloth,,
775,raines_western_j,raines_western,LUA_MENU/OPERATOR_RAINES_SKIN_11,body_mp_western_lynch_1_4_lod1,head_mp_western_lynch_1_4,ui_default_null,11,,5000,body_mp_western_lynch_1_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_RAINES_WESTERN_J_FLAVOR,,none,ui_loot_operator_west_raines_1_4,-0.1,0,,vestlight,,
776,bale_eastern_k,bale_eastern,LUA_MENU/OPERATOR_BALE_SKIN_12,body_mp_eastern_bale_2_5_lod1,head_mp_eastern_bale_2_5,ui_default_null,12,,5000,body_mp_eastern_bale_2_5_lod1,,0,,1,STORE_FLAVOR/OPERATOR_BALE_EASTERN_K_FLAVOR,,,ui_loot_operator_east_bale_2_5,0.2,0,,vestlight,,
777,rodion_eastern_m,rodion_eastern,LUA_MENU/OPERATOR_RODION_SKIN_14,body_mp_eastern_rodion_1_4_lod1,head_mp_eastern_rodion_1_4,ui_default_null,14,,5000,body_mp_eastern_rodion_1_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_RODION_EASTERN_M_FLAVOR,,,ui_loot_operator_east_rodion_1_4,0,0,,vestlight,,
778,domino_western_k,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_12,body_mp_western_domino_1_4_lod1,head_mp_western_domino_1_4,ui_default_null,10,,5000,body_mp_western_domino_1_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DOMINO_WESTERN_K_FLAVOR,,,ui_loot_operator_west_domino_1_4,-0.1,0,,vestlight,,
779,golem_western_m,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_14,body_mp_western_golem_1_4_lod1,head_mp_western_golem_1_4,ui_default_null,13,,5000,body_mp_western_golem_1_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GOLEM_WESTERN_M_FLAVOR,,,ui_loot_operator_west_golem_1_4,-0.15,0,,vestheavy,,
780,wyatt_western_j,wyatt_western,LUA_MENU/OPERATOR_WYATT_SKIN_11,body_mp_western_wyatt_1_4_lod1,head_mp_western_wyatt_1_4,ui_default_null,2,,5000,body_mp_western_wyatt_1_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_WYATT_WESTERN_J_FLAVOR,,,ui_loot_operator_west_wyatt_1_4,0,0,,vestlight,,
781,minotavr_eastern_n,minotavr_eastern,LUA_MENU/OPERATOR_MINOTAVR_SKIN_15,body_mp_eastern_minotavr_2_4_lod1,head_mp_eastern_minotavr_2_2,ui_default_null,15,,5000,body_mp_eastern_minotavr_2_4_lod1,head_mp_eastern_minotavr_2_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_MINOTAVR_EASTERN_N_FLAVOR,,,ui_loot_operator_east_minotaur_2_4,-0.11,0,,vestlight,,
782,grinch_eastern_j,grinch_eastern,LUA_MENU/OPERATOR_GRINCH_SKIN_11,body_mp_eastern_grinch_2_4_lod1,head_mp_eastern_grinch_2_4,ui_default_null,4,,5000,body_mp_eastern_grinch_2_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GRINCH_EASTERN_J_FLAVOR,,,ui_loot_operator_east_grinch_2_4,-0.25,0,,vestlight,,
783,zane_eastern_m,zane_eastern,LUA_MENU/OPERATOR_ZANE_SKIN_14,body_mp_eastern_zane_1_4_lod1,head_mp_eastern_zane_1_4,ui_default_null,11,,5000,body_mp_eastern_zane_1_4_lod1,,0,,1,STORE_FLAVOR/OPERATOR_ZANE_EASTERN_M_FLAVOR,,none,ui_loot_operator_east_zane_1_4,0,0,,cloth,,
784,azur_eastern_m,azur_eastern,LUA_MENU/OPERATOR_AZUR_SKIN_14,body_mp_eastern_azur_1_4_havokcloth_lod1,head_mp_eastern_azur_1_4,ui_default_null,14,,5000,body_mp_eastern_azur_1_4_havokcloth_lod1,,0,,1,STORE_FLAVOR/OPERATOR_AZUR_EASTERN_M_FLAVOR,,,ui_loot_operator_east_azur_1_4,0,0,,cloth,,
785,grinch_eastern_k,grinch_eastern,LUA_MENU/OPERATOR_GRINCH_SKIN_12,body_mp_eastern_grinch_5_1_lod1,head_mp_eastern_grinch_5_1,ui_default_null,5,,5000,body_mp_eastern_grinch_5_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GRINCH_EASTERN_K_FLAVOR,,,ui_loot_operator_east_grinch_5_1,-0.25,0,,vestlight,,
786,alice_western_j,alice_western,LUA_MENU/OPERATOR_ALICE_SKIN_11,body_mp_western_alice_4_1_lod1,head_mp_western_alice_4_1,ui_default_null,11,,5000,body_mp_western_alice_4_1_lod1,head_mp_western_alice_4_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ALICE_WESTERN_J_FLAVOR,,nvg_3,ui_loot_operator_west_alice_4_1,0,0,,cloth,,
787,yegor_eastern_n,yegor_eastern,LUA_MENU/OPERATOR_YEGOR_SKIN_15,body_mp_eastern_yegor_4_1_lod1,head_mp_eastern_yegor_4_1,ui_default_null,18,,0,body_mp_eastern_yegor_4_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_YEGOR_EASTERN_N_FLAVOR,,none,ui_loot_operator_east_yegor_4_1,-0.25,0,,cloth,,
788,syd_eastern_j,syd_eastern,LUA_MENU/OPERATOR_SYD_SKIN_11,body_mp_eastern_syd_1_4_lod1,head_mp_eastern_syd_1_4,ui_default_null,11,,5000,body_mp_eastern_syd_1_4_lod1,head_mp_eastern_syd_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_SYD_EASTERN_J_FLAVOR,nvg_3,none,ui_loot_operator_east_syd_1_4,-0.37,0,,vestlight,,
789,yegor_eastern_o,yegor_eastern,LUA_MENU/OPERATOR_YEGOR_SKIN_16,body_mp_eastern_yegor_1_5_lod1,head_mp_eastern_yegor_1_5,ui_default_null,19,,0,body_mp_eastern_yegor_1_5_lod1,head_mp_eastern_yegor_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_YEGOR_EASTERN_O_FLAVOR,,none,ui_loot_operator_east_yegor_1_5,-0.25,0,,cloth,,
790,kreuger_eastern_k,kreuger_eastern,LUA_MENU/OPERATOR_KRUEGER_SKIN_12,body_mp_eastern_kreuger_1_5_lod1,head_mp_eastern_kreuger_1_5,ui_default_null,8,,5000,body_mp_eastern_kreuger_1_5_lod1,,0,,1,STORE_FLAVOR/OPERATOR_KREUGER_EASTERN_K_FLAVOR,,,ui_loot_operator_east_kreuger_1_5,-0.87,0,,vestlight,,
791,murphy_western_k,murphy_western,LUA_MENU/OPERATOR_MURPHY_SKIN_12,body_mp_western_murphy_4_1_lod1,head_mp_western_murphy_4_1,ui_default_null,12,,5000,body_mp_western_murphy_4_1_lod1,head_mp_western_murphy_4_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_MURPHY_WESTERN_K_FLAVOR,,,ui_loot_operator_west_thorne_4_1,0,0,,vestlight,,
792,otter_western_k,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_12,body_mp_western_otter_1_5_lod1,head_mp_western_otter_1_5,ui_default_null,4,,5000,body_mp_western_otter_1_5_lod1,,0,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_K_FLAVOR,,,ui_loot_operator_west_otter_1_5,0,0,,vestlight,,
793,ronin_western_basic,ronin_western,LUA_MENU/OPERATOR_RONIN_SKIN_BASIC,body_mp_western_ronin_1_1_lod1,head_mp_western_ronin_1_1,ui_default_null,1,,0,body_mp_western_ronin_1_1_lod1,head_mp_western_ronin_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_RONIN_WESTERN_BASIC,,,ui_loot_operator_west_ronin_1_1,-0.38,0,,vestlight,,
794,alex_western_basic,alex_western,LUA_MENU/OPERATOR_ALEX_SKIN_BASIC,body_mp_western_alex_2_1_lod1,head_mp_western_alex_1_1,ui_default_null,1,,0,body_mp_western_alex_2_1_lod1,head_mp_western_alex_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ALEX_WESTERN_BASIC_FLAVOR,,,ui_loot_operator_west_alex_2_1,-0.38,0,,vestlight,,
795,otter_western_l,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_13,body_mp_western_otter_5_1_lod1,head_mp_western_otter_5_1,ui_default_null,5,,5000,body_mp_western_otter_5_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_L_FLAVOR,,,ui_loot_operator_west_otter_5_1,0,0,,vestlight,,
796,kreuger_eastern_l,kreuger_eastern,LUA_MENU/OPERATOR_KRUEGER_SKIN_13,body_mp_eastern_kreuger_5_1_lod1,head_mp_eastern_kreuger_5_1,ui_default_null,9,,5000,body_mp_eastern_kreuger_5_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_KREUGER_EASTERN_L_FLAVOR,,,ui_loot_operator_east_kreuger_5_1,-0.87,0,,vestlight,,
797,alex_western_a,alex_western,LUA_MENU/OPERATOR_ALEX_SKIN_1,body_mp_western_alex_2_2_lod1,head_mp_western_alex_1_2,ui_default_null,2,,0,body_mp_western_alex_2_2_lod1,head_mp_western_alex_1_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ALEX_WESTERN_A_FLAVOR,,,ui_loot_operator_west_alex_2_2,-0.38,0,,vestlight,,
798,murphy_western_l,murphy_western,LUA_MENU/OPERATOR_MURPHY_SKIN_13,body_mp_western_murphy_5_1_lod1,head_mp_western_murphy_5_1,ui_default_null,13,,5000,body_mp_western_murphy_5_1_lod1,head_mp_western_murphy_5_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_MURPHY_WESTERN_L_FLAVOR,,,ui_loot_operator_west_thorne_5_1,0,0,,vestlight,,
799,murphy_western_m,murphy_western,LUA_MENU/OPERATOR_MURPHY_SKIN_14,body_mp_western_murphy_5_2_lod1,head_mp_western_murphy_5_2,ui_default_null,14,,5000,body_mp_western_murphy_5_2_lod1,head_mp_western_murphy_5_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_MURPHY_WESTERN_M_FLAVOR,,,ui_loot_operator_west_thorne_5_2,0,0,,vestlight,,
800,murphy_western_n,murphy_western,LUA_MENU/OPERATOR_MURPHY_SKIN_15,body_mp_western_murphy_5_3_lod1,head_mp_western_murphy_5_3,ui_default_null,15,,5000,body_mp_western_murphy_5_3_lod1,head_mp_western_murphy_5_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_MURPHY_WESTERN_N_FLAVOR,,,ui_loot_operator_west_thorne_5_3,0,0,,vestlight,,
801,ghost_western_i,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_7,body_mp_western_ghost_classic_udt_1_1_lod1,head_mp_western_ghost_classic_udt_1_1,ui_default_null,10,,5000,body_mp_western_ghost_classic_udt_1_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_F_FLAVOR,,,ui_loot_operator_west_ghost_udt_1_1,0,0,,vestlight,,
802,wyatt_western_k,wyatt_western,LUA_MENU/OPERATOR_WYATT_SKIN_12,body_mp_western_wyatt_5_1_lod1,head_mp_western_wyatt_5_1,ui_default_null,3,,5000,body_mp_western_wyatt_5_1_lod1,head_mp_western_wyatt_5_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_WYATT_WESTERN_K_FLAVOR,,,ui_loot_operator_west_wyatt_5_1,0,0,,vestlight,,
803,wyatt_western_l,wyatt_western,LUA_MENU/OPERATOR_WYATT_SKIN_13,body_mp_western_wyatt_6_1_lod1,head_mp_western_wyatt_6_1,ui_default_null,4,,5000,body_mp_western_wyatt_6_1_lod1,head_mp_western_wyatt_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_WYATT_WESTERN_M_FLAVOR,,,ui_loot_operator_west_wyatt_6_1,0,0,,vestlight,,
804,ghost_western_j,ghost_western,LUA_MENU/OPERATOR_GHOST_SKIN_8,body_mp_western_ghost_classic_1_1_lod1,head_mp_western_ghost_classic_udt_1_1,ui_default_null,10,,5000,body_mp_western_ghost_classic_1_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_GHOST_WESTERN_G_FLAVOR,,,ui_loot_operator_west_ghost_classic_1_1,0,0,,vestlight,,
805,domino_western_l,domino_western,LUA_MENU/OPERATOR_DOMINO_SKIN_13,body_mp_western_domino_6_1_lod1,head_mp_western_domino_6_1,ui_default_null,11,,5000,body_mp_western_domino_6_1_lod1,head_mp_western_domino_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DOMINO_WESTERN_L_FLAVOR,,,ui_loot_operator_west_domino_6_1,-0.1,0,,vestlight,,
806,yegor_eastern_p,yegor_eastern,LUA_MENU/OPERATOR_YEGOR_SKIN_17,body_mp_eastern_yegor_6_1_lod1,head_mp_eastern_yegor_6_1,ui_default_null,20,,0,body_mp_eastern_yegor_6_1_lod1,head_mp_eastern_yegor_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_YEGOR_EASTERN_P_FLAVOR,,none,ui_loot_operator_east_yegor_6_1,-0.25,0,,cloth,,
807,bale_eastern_l,bale_eastern,LUA_MENU/OPERATOR_BALE_SKIN_13,body_mp_eastern_bale_black_cell_lod1,head_mp_eastern_fireteam_east_smg_3,ui_default_null,13,,5000,body_mp_eastern_bale_black_cell_lod1,,0,,1,STORE_FLAVOR/OPERATOR_BALE_EASTERN_L_FLAVOR,,,ui_loot_operator_east_bale_black_cell_1_1,0.2,0,,vestlight,,
808,charly_western_k,charly_western,LUA_MENU/OPERATOR_CHARLY_SKIN_12,body_mp_western_charly_5_1_lod1,head_mp_western_charly_5_1,ui_default_null,12,,5000,body_mp_western_charly_5_1_lod1,head_mp_western_charly_5_1_blendshape,0,,,STORE_FLAVOR/OPERATOR_CHARLY_WESTERN_K_FLAVOR,,,ui_loot_operator_west_charly_5_1,-0.2,0,,cloth,,
809,wyatt_western_m,wyatt_western,LUA_MENU/OPERATOR_WYATT_SKIN_14,body_mp_western_wyatt_7_1_lod1,head_mp_western_wyatt_7_1,ui_default_null,5,,5000,body_mp_western_wyatt_7_1_lod1,head_mp_western_wyatt_7_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_WYATT_WESTERN_L_FLAVOR,,,ui_loot_operator_west_wyatt_7_1,0,0,,vestlight,,
810,default_western_b,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_2,body_mp_milsim_navy_frogman_1_1_lod1,head_mp_milsim_navy_frogman_1_1,ui_default_null,4,,0,body_mp_milsim_navy_frogman_1_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_B_FLAVOR,none,none,ui_loot_operator_milsim_navy_frogman_1_1,0,0,ui_playercard_277,vestlight,,
816,default_western_c,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_9,body_mp_western_milsim_pj_1_1_lod1,head_mp_western_milsim_pj_1_1,ui_default_null,5,,0,body_mp_western_milsim_pj_1_1_lod1,head_mp_western_milsim_pj_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_I_FLAVOR,,,ui_loot_operator_milsim_pj_1_1,0,0,ui_playercard_277,vestlight,,
817,default_western_d,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_10,body_mp_western_milsim_pj_1_2_lod1,head_mp_western_milsim_pj_1_2,ui_default_null,6,,0,body_mp_western_milsim_pj_1_2_lod1,head_mp_western_milsim_pj_1_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_J_FLAVOR,,,ui_loot_operator_milsim_pj_1_2,0,0,ui_playercard_277,vestlight,,
818,default_western_e,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_11,body_mp_western_milsim_pj_1_3_lod1,head_mp_western_milsim_pj_1_3,ui_default_null,7,,0,body_mp_western_milsim_pj_1_3_lod1,head_mp_western_milsim_pj_1_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_K_FLAVOR,,,ui_loot_operator_milsim_pj_1_3,0,0,ui_playercard_277,vestlight,,
819,default_western_f,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_12,body_mp_milsim_ctsfo_1_1_lod1,head_mp_milsim_ctsfo_1_1,ui_default_null,8,,0,body_mp_milsim_ctsfo_1_1_lod1,body_mp_milsim_ctsfo_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_L_FLAVOR,,,ui_loot_operator_milsim_ctsfo_1_1,0,0,ui_playercard_287,vestlight,,
820,default_western_g,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_13,body_mp_milsim_ctsfo_1_2_lod1,head_mp_milsim_ctsfo_1_1,ui_default_null,9,,0,body_mp_milsim_ctsfo_1_2_lod1,body_mp_milsim_ctsfo_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_M_FLAVOR,,,ui_loot_operator_milsim_ctsfo_1_2,0,0,ui_playercard_287,vestlight,,
821,default_western_h,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_14,body_mp_milsim_ctsfo_1_3_lod1,head_mp_milsim_ctsfo_1_1,ui_default_null,10,,0,body_mp_milsim_ctsfo_1_3_lod1,body_mp_milsim_ctsfo_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_N_FLAVOR,,,ui_loot_operator_milsim_ctsfo_1_3,0,0,ui_playercard_287,vestlight,,
822,azur_eastern_n,azur_eastern,LUA_MENU/OPERATOR_AZUR_SKIN_15,body_mp_eastern_azur_6_1_lod1,head_mp_eastern_azur_6_1,ui_default_null,15,,5000,body_mp_eastern_azur_6_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_AZUR_EASTERN_N_FLAVOR,,,ui_loot_operator_east_azur_6_1,0,0,,cloth,,
823,dday_western_o,dday_western,LUA_MENU/OPERATOR_DDAY_SKIN_16,body_mp_western_dday_6_1_lod1,head_mp_western_dday_6_1,ui_default_null,12,,5000,body_mp_western_dday_6_1_lod1,head_mp_western_dday_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DDAY_WESTERN_O_FLAVOR,,,ui_loot_operator_west_dday_6_1,-0.2,0,,vestlight,,
824,dday_western_p,dday_western,LUA_MENU/OPERATOR_DDAY_SKIN_17,body_mp_western_dday_6_2_lod1,head_mp_western_dday_6_2,ui_default_null,13,,5000,body_mp_western_dday_6_2_lod1,head_mp_western_dday_6_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DDAY_WESTERN_P_FLAVOR,,,ui_loot_operator_west_dday_6_2,-0.2,0,,vestlight,,
825,dday_western_q,dday_western,LUA_MENU/OPERATOR_DDAY_SKIN_18,body_mp_western_dday_6_3_lod1,head_mp_western_dday_6_3,ui_default_null,14,,5000,body_mp_western_dday_6_3_lod1,head_mp_western_dday_6_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_DDAY_WESTERN_Q_FLAVOR,,,ui_loot_operator_west_dday_6_3,-0.2,0,,vestlight,,
826,default_western_i,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_6,body_mp_milsim_korean_special_forces_1_1_lod1,head_mp_milsim_korean_special_forces_1_1,ui_default_null,11,,0,body_mp_milsim_korean_special_forces_1_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_F_FLAVOR,,,ui_loot_operator_milsim_korean_sf_1_1,0,0,ui_playercard_942,vestlight,,
827,default_western_j,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_7,body_mp_milsim_korean_special_forces_1_2_lod1,head_mp_milsim_korean_special_forces_1_2,ui_default_null,12,,0,body_mp_milsim_korean_special_forces_1_2_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_G_FLAVOR,,,ui_loot_operator_milsim_korean_sf_1_2,0,0,ui_playercard_942,vestlight,,
828,default_western_k,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_8,body_mp_milsim_korean_special_forces_1_3_lod1,head_mp_milsim_korean_special_forces_1_3,ui_default_null,13,,0,body_mp_milsim_korean_special_forces_1_3_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_H_FLAVOR,,,ui_loot_operator_milsim_korean_sf_1_3,0,0,ui_playercard_942,vestlight,,
829,default_western_l,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_3,body_mp_western_milsim_usmc_mef_1_1_lod1,head_mp_western_milsim_usmc_mef_1_1,ui_default_null,14,,0,body_mp_western_milsim_usmc_mef_1_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_C_FLAVOR,,,ui_loot_operator_milsim_usmc_mef_1_1,0,0,ui_playercard_277,vestlight,,
830,default_western_m,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_4,body_mp_western_milsim_usmc_mef_1_2_lod1,head_mp_western_milsim_usmc_mef_1_2,ui_default_null,15,,0,body_mp_western_milsim_usmc_mef_1_2_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_D_FLAVOR,,,ui_loot_operator_milsim_usmc_mef_1_2,0,0,ui_playercard_277,vestlight,,
831,default_western_n,default_western,LUA_MENU/OPERATOR_WESTERN_DEFAULT_5,body_mp_western_milsim_usmc_mef_1_3_lod1,head_mp_western_milsim_usmc_mef_1_3,ui_default_null,16,,0,body_mp_western_milsim_usmc_mef_1_3_lod1,,0,,1,STORE_FLAVOR/OPERATOR_DEFAULT_WESTERN_E_FLAVOR,,,ui_loot_operator_milsim_usmc_mef_1_3,0,0,ui_playercard_277,vestlight,,
832,alex_western_b,alex_western,LUA_MENU/OPERATOR_ALEX_SKIN_2,body_mp_western_alex_2_3_lod1,head_mp_western_alex_1_3,ui_default_null,3,,0,body_mp_western_alex_2_3_lod1,head_mp_western_alex_1_3_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ALEX_WESTERN_B_FLAVOR,,,ui_loot_operator_west_alex_2_3,-0.38,0,,vestlight,,
833,alex_western_c,alex_western,LUA_MENU/OPERATOR_ALEX_SKIN_3,body_mp_western_alex_3_1_lod1,head_hero_alex_3_1,ui_default_null,4,,0,body_mp_western_alex_3_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_ALEX_WESTERN_C_FLAVOR,,,ui_loot_operator_west_alex_3_1,-0.38,0,,vestlight,,
834,alex_western_d,alex_western,LUA_MENU/OPERATOR_ALEX_SKIN_4,body_mp_western_alex_3_2_lod1,head_hero_alex_3_2,ui_default_null,5,,0,body_mp_western_alex_3_2_lod1,,0,,1,STORE_FLAVOR/OPERATOR_ALEX_WESTERN_D_FLAVOR,,,ui_loot_operator_west_alex_3_2,-0.38,0,,vestlight,,
835,alex_western_e,alex_western,LUA_MENU/OPERATOR_ALEX_SKIN_5,body_mp_western_alex_3_3_lod1,head_hero_alex_3_3,ui_default_null,6,,0,body_mp_western_alex_3_3_lod1,,0,,1,STORE_FLAVOR/OPERATOR_ALEX_WESTERN_E_FLAVOR,,,ui_loot_operator_west_alex_3_3,-0.38,0,,vestlight,,
845,yegor_eastern_q,yegor_eastern,LUA_MENU/OPERATOR_YEGOR_SKIN_18,body_mp_eastern_yegor_6_2_lod1,head_mp_eastern_yegor_6_1,ui_default_null,21,,0,body_mp_eastern_yegor_6_2_lod1,head_mp_eastern_yegor_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_YEGOR_EASTERN_Q_FLAVOR,,none,ui_loot_operator_east_yegor_6_2,-0.25,0,,cloth,,
846,yegor_eastern_r,yegor_eastern,LUA_MENU/OPERATOR_YEGOR_SKIN_19,body_mp_eastern_yegor_6_3_lod1,head_mp_eastern_yegor_6_1,ui_default_null,22,,0,body_mp_eastern_yegor_6_3_lod1,head_mp_eastern_yegor_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_YEGOR_EASTERN_R_FLAVOR,,none,ui_loot_operator_east_yegor_6_3,-0.25,0,,cloth,,
847,bale_eastern_m,bale_eastern,LUA_MENU/OPERATOR_BALE_SKIN_14,body_mp_eastern_bale_5_1_lod1,head_mp_eastern_bale_5_1,ui_default_null,14,,5000,body_mp_eastern_bale_5_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_BALE_EASTERN_M_FLAVOR,,,ui_loot_operator_east_bale_5_1,0.2,0,,vestlight,,
848,otter_western_m,otter_western,LUA_MENU/OPERATOR_OTTER_SKIN_14,body_mp_western_otter_6_1_lod1,head_mp_western_otter_6_1,ui_default_null,6,,5000,body_mp_western_otter_6_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_OTTER_WESTERN_M_FLAVOR,,,ui_loot_operator_west_otter_6_1,0,0,,vestlight,,
849,golem_western_n,golem_western,LUA_MENU/OPERATOR_GOLEM_SKIN_15,body_mp_western_golem_6_1_lod1,head_mp_western_golem_1_2,ui_default_null,14,,5000,body_mp_western_golem_6_1_lod1,head_mp_western_golem_1_2_blendshape,0,,1,STORE_FLAVOR/OPERATOR_GOLEM_WESTERN_N_FLAVOR,,,ui_loot_operator_west_golem_6_1,-0.15,0,,vestheavy,,
850,raines_western_k,raines_western,LUA_MENU/OPERATOR_RAINES_SKIN_12,body_mp_western_lynch_5_1_lod1,head_mp_western_raines_5_1,ui_default_null,12,,5000,body_mp_western_lynch_5_1_lod1,head_mp_western_raines_5_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_RAINES_WESTERN_K_FLAVOR,,none,ui_loot_operator_west_raines_5_1,-0.1,0,,vestlight,,
851,zane_eastern_n,zane_eastern,LUA_MENU/OPERATOR_ZANE_SKIN_15,body_mp_eastern_zane_6_1_lod1,head_mp_eastern_zane_6_1,ui_default_null,12,,5000,body_mp_eastern_zane_6_1_lod1,head_mp_eastern_zane_6_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_ZANE_EASTERN_P_FLAVOR,,none,ui_loot_operator_east_zane_6_1,0,0,,cloth,,
852,price_western_basic,price_western,LUA_MENU/OPERATOR_PRICE_SKIN_1,body_mp_western_price_1_1_lod1,head_mp_western_price_1_1,ui_default_null,1,,5000,body_mp_western_price_1_1_lod1,,0,,1,STORE_FLAVOR/OPERATOR_PRICE_WESTERN_BASIC_FLAVOR,,none,ui_loot_operator_west_price_1_1,0,0,,vestlight,,
853,price_western_a,price_western,LUA_MENU/OPERATOR_PRICE_SKIN_2,body_mp_western_price_1_2_lod1,head_mp_western_price_1_2,ui_default_null,2,,5000,body_mp_western_price_1_2_lod1,,0,,1,STORE_FLAVOR/OPERATOR_PRICE_WESTERN_A_FLAVOR,,none,ui_loot_operator_west_price_1_2,0,0,,vestlight,,
854,kyle_western_basic,kyle_western,LUA_MENU/OPERATOR_KYLE_SKIN_1,body_mp_western_kyle_1_1_lod1,head_mp_western_kyle_1_1,ui_default_null,1,,5000,body_mp_western_kyle_1_1_lod1,head_mp_western_kyle_1_1_blendshape,0,,1,STORE_FLAVOR/OPERATOR_KYLE_WESTERN_BASIC_FLAVOR,,none,ui_loot_operator_west_kyle_1_1,0,0,,vestlight,,
