barcust2Akilo47BA,Icon,-322,190,-129,127,1,icon_dyn_attachment_lmgbarrel_akilo47_no_bipod,
barcust2Akilo47BA,Laser,-95,33,-128,0,1,,
barcust2Akilo47BA,Muzzle,-331,-203,-67,61,1,,
barcust2Akilo47BA,UnderBarrel,-273,-143,10,137,1,,
barlongDpapa12v2,Icon,42,74,-16,16,1,icon_dyn_attachment_sh_dpapa12_barlong_v2,
barlongDpapa12v2,Laser,52,180,-143,-15,1,,
barlongDpapa12v2,Muzzle,-75,53,-64,64,1,,
barlongDpapa12v2,UnderBarrel,52,182,31,158,1,,
snSbetav1,Icon,-119,137,-59,69,1,icon_dyn_attachment_sn_sbeta_barrel_v2,
snSbetav1,Laser,-135,-7,-113,15,1,,
snSbetav1,Muzzle,-231,-103,-62,66,1,,
snSbetav1,UnderBarrel,-57,73,26,153,1,,
barlongFalimav2,Icon,-129,127,-65,63,1,icon_dyn_attachment_ar_falima_barlong_v6,
barlongFalimav2,Laser,49,177,-135,-7,1,,
barlongFalimav2,Muzzle,-144,-16,-64,64,1,,
barlongFalimav2,UnderBarrel,98,228,14,141,1,,
barmidDeltav2BI,Icon,-55,73,-33,31,1,icon_dyn_attachment_sn_delta_barmid_v2,
barmidDeltav2BI,Laser,-14,114,-125,3,1,,
barmidDeltav2BI,Muzzle,-139,-11,-66,62,1,,
barmidDeltav2BI,UnderBarrel,8,138,6,133,1,,
barlongDeltav2BI,Icon,-143,113,-65,63,1,icon_dyn_attachment_sn_delta_barlong_v2,
barlongDeltav2BI,Laser,-13,115,-125,3,1,,
barlongDeltav2BI,Muzzle,-188,-60,-65,63,1,,
barlongDeltav2BI,UnderBarrel,20,150,3,130,1,,
barshortDeltav2BI,Icon,-30,98,-33,31,1,icon_dyn_attachment_sn_delta_barmid_v2,
barshortDeltav2BI,Laser,-14,114,-128,0,1,,
barshortDeltav2BI,Muzzle,-119,9,-65,63,1,,
barshortDeltav2BI,UnderBarrel,20,150,3,129,1,,
barshortLima86v2,Icon,-181,75,-64,64,1,icon_dyn_attachment_lm_lima86_barrel_short_v5,
barshortLima86v2,Laser,-155,-27,-115,13,1,,
barshortLima86v2,Muzzle,-274,-146,-64,64,1,,
barshortLima86v2,UnderBarrel,-135,-5,26,153,1,,
barshortLima86v1,Icon,-182,74,-64,64,1,icon_dyn_attachment_lm_lima86_barrel_short_v6,
barshortLima86v1,Laser,-155,-27,-115,13,1,,
barshortLima86v1,Muzzle,-275,-147,-64,64,1,,
barshortLima86v1,UnderBarrel,-120,10,26,153,1,,
barlongScharliev2,Icon,-355,157,-143,113,1,icon_dyn_attachment_ar_scharlie_barrel_v2,
barlongScharliev2,Laser,-198,-70,-148,-20,1,,
barlongScharliev2,Muzzle,-356,-228,-62,66,1,,
barlongScharliev2,UnderBarrel,-166,-36,14,141,1,,
lmKilo121v2,Icon,-45,83,-32,32,1,icon_dyn_attachment_lm_kilo121_barrel,
lmKilo121v2,Laser,-9,119,-123,5,1,,
lmKilo121v2,Muzzle,-149,-21,-64,64,1,,
lmKilo121v2,UnderBarrel,113,243,33,160,1,,
barlongKilo121v1,Icon,-136,120,-64,64,1,icon_dyn_attachment_lm_kilo121_barrel_long_v5,
barlongKilo121v1,Laser,-25,103,-123,5,1,,
barlongKilo121v1,Muzzle,-173,-45,-64,64,1,,
barlongKilo121v1,UnderBarrel,124,254,31,158,1,,
barrailMpapa5v1,Icon,-52,76,-37,27,1,icon_dyn_attachment_sm_mpapa5_barrel_v2,
barrailMpapa5v1,Laser,-3,125,-144,-16,1,,
barrailMpapa5v1,Muzzle,-154,-26,-66,62,1,,
barrailMpapa5v1,UnderBarrel,-42,88,10,137,1,,
barlongGolf21,Icon,-46,82,-37,27,1,icon_dyn_attachment_pi_golf21_slide_v4,
barlongGolf21,Laser,-75,53,-123,5,1,,
barlongGolf21,Muzzle,-167,-39,-69,59,1,,
barlongGolf21,UnderBarrel,,,14,141,1,,
barshortLima86v2BI,Icon,-181,75,-64,64,1,icon_dyn_attachment_lm_lima86_barrel_short_v5,
barshortLima86v2BI,Laser,-155,-27,-115,13,1,,
barshortLima86v2BI,Muzzle,-274,-146,-64,64,1,,
barshortLima86v2BI,UnderBarrel,-116,14,26,153,1,,
shDpapa12v2,Icon,42,74,-16,16,1,icon_dyn_attachment_sh_dpapa12_barrel_v4,
shDpapa12v2,Laser,44,172,-141,-13,1,,
shDpapa12v2,Muzzle,-75,53,-64,64,1,,
shDpapa12v2,UnderBarrel,52,182,31,158,1,,
arTango21,Icon,-49,207,-67,61,1,icon_dyn_attachment_ar_tango21_barrel,
arTango21,Laser,59,187,-150,-22,1,,
arTango21,Muzzle,-85,43,-67,61,1,,
arTango21,UnderBarrel,28,158,30,157,1,,
arTango21GL,Icon,-49,207,-67,61,1,icon_dyn_attachment_ar_tango21_barrel,
arTango21GL,Laser,59,187,-150,-22,1,,
arTango21GL,Muzzle,-85,43,-67,61,1,,
arTango21GL,UnderBarrel,28,158,30,157,1,,
arTango21BI,Icon,-49,207,-67,61,1,icon_dyn_attachment_ar_tango21_barrel,
arTango21BI,Laser,59,187,-150,-22,1,,
arTango21BI,Muzzle,-85,43,-67,61,1,,
arTango21BI,UnderBarrel,17,147,30,157,1,,
barshortTango21,Icon,39,167,-35,29,1,icon_dyn_attachment_ar_tango21_barrel_short,
barshortTango21,Laser,59,187,-150,-22,1,,
barshortTango21,Muzzle,-68,60,-67,61,1,,
barshortTango21,UnderBarrel,28,158,30,157,1,,
barshortTango21BI,Icon,39,167,-35,29,1,icon_dyn_attachment_ar_tango21_barrel_short,
barshortTango21BI,Laser,59,187,-150,-22,1,,
barshortTango21BI,Muzzle,-68,60,-67,61,1,,
barshortTango21BI,UnderBarrel,28,158,30,157,1,,
barshortTango21GL,Icon,39,167,-35,29,1,icon_dyn_attachment_ar_tango21_barrel_short,
barshortTango21GL,Laser,59,187,-150,-22,1,,
barshortTango21GL,Muzzle,-68,60,-67,61,1,,
barshortTango21GL,UnderBarrel,28,158,30,157,1,,
barlongTango21,Icon,-70,186,-57,71,1,icon_dyn_attachment_ar_tango21_barrel_long,
barlongTango21,Laser,59,187,-150,-22,1,,
barlongTango21,Muzzle,-156,-28,-61,67,1,,
barlongTango21,UnderBarrel,19,149,28,155,1,,
barlongTango21GL,Icon,-70,186,-57,71,1,icon_dyn_attachment_ar_tango21_barrel_long,
barlongTango21GL,Laser,59,187,-150,-22,1,,
barlongTango21GL,Muzzle,-156,-28,-61,67,1,,
barlongTango21GL,UnderBarrel,14,144,28,155,1,,
barlongTango21BI,Icon,-70,186,-57,71,1,icon_dyn_attachment_ar_tango21_barrel_long,
barlongTango21BI,Laser,59,187,-150,-22,1,,
barlongTango21BI,Muzzle,-156,-28,-61,67,1,,
barlongTango21BI,UnderBarrel,-8,122,28,155,1,,
barmidTango21,Icon,-53,203,-57,71,1,icon_dyn_attachment_ar_tango21_barrel_med,
barmidTango21,Laser,59,187,-150,-22,1,,
barmidTango21,Muzzle,-122,6,-61,67,1,,
barmidTango21,UnderBarrel,19,149,28,155,1,,
barmidTango21BI,Icon,-53,203,-57,71,1,icon_dyn_attachment_ar_tango21_barrel_med,
barmidTango21BI,Laser,59,187,-150,-22,1,,
barmidTango21BI,Muzzle,-122,6,-61,67,1,,
barmidTango21BI,UnderBarrel,-8,122,28,155,1,,
barmidTango21GL,Icon,-53,203,-57,71,1,icon_dyn_attachment_ar_tango21_barrel_med,
barmidTango21GL,Laser,59,187,-150,-22,1,,
barmidTango21GL,Muzzle,-122,6,-61,67,1,,
barmidTango21GL,UnderBarrel,19,149,28,155,1,,
lmMgolf36,Icon,-167,89,-71,57,1,icon_dyn_attachment_lm_mgolf36_barrel,
lmMgolf36,Laser,-73,55,-154,-26,1,,
lmMgolf36,Muzzle,-241,-113,-68,60,1,,
lmMgolf36,UnderBarrel,-77,53,11,138,1,,
barlongMgolf36,Icon,-167,89,-71,57,1,icon_dyn_attachment_lm_mgolf36_barrel_v2,
barlongMgolf36,Laser,-73,55,-154,-26,1,,
barlongMgolf36,Muzzle,-241,-113,-68,60,1,,
barlongMgolf36,UnderBarrel,-95,35,11,138,1,,
barlongMgolf36BI,Icon,-167,89,-71,57,1,icon_dyn_attachment_lm_mgolf36_barrel_v2,
barlongMgolf36BI,Laser,-73,55,-154,-26,1,,
barlongMgolf36BI,Muzzle,-241,-113,-68,60,1,,
barlongMgolf36BI,UnderBarrel,-134,-4,11,138,1,,
barshortMgolf36,Icon,-59,69,-39,25,1,icon_dyn_attachment_lm_mgolf36_barrel_short,
barshortMgolf36,Laser,-73,55,-154,-26,1,,
barshortMgolf36,Muzzle,-155,-27,-68,60,1,,
barshortMgolf36,UnderBarrel,-36,94,11,138,1,,
barshortMgolf36BI,Icon,-59,69,-39,25,1,icon_dyn_attachment_lm_mgolf36_barrel_short,
barshortMgolf36BI,Laser,-73,55,-154,-26,1,,
barshortMgolf36BI,Muzzle,-155,-27,-68,60,1,,
barshortMgolf36BI,UnderBarrel,-60,70,11,138,1,,
barmidMgolf36,Icon,-144,112,-71,57,1,icon_dyn_attachment_lm_mgolf36_barrel_med,
barmidMgolf36,Laser,-73,55,-154,-26,1,,
barmidMgolf36,Muzzle,-194,-66,-68,60,1,,
barmidMgolf36,UnderBarrel,-57,73,11,138,1,,
barmidMgolf36BI,Icon,-144,112,-71,57,1,icon_dyn_attachment_lm_mgolf36_barrel_med,
barmidMgolf36BI,Laser,-73,55,-154,-26,1,,
barmidMgolf36BI,Muzzle,-194,-66,-68,60,1,,
barmidMgolf36BI,UnderBarrel,-57,73,11,138,1,,
barlongRomeo870v1,Icon,-269,-13,-76,52,1,icon_dyn_attachment_sh_romeo870_barrel_long_v7,
barlongRomeo870v1,Laser,-315,-187,-126,2,1,,
barlongRomeo870v1,Muzzle,-393,-265,-77,51,1,,
barlongRomeo870v1,UnderBarrel,-203,-73,15,143,1,,
barmidTango21v1,Icon,-45,211,-55,73,1,icon_dyn_attachment_ar_tango21_barrel_med_v2,
barmidTango21v1,Laser,59,187,-150,-22,1,,
barmidTango21v1,Muzzle,-114,14,-59,69,1,,
barmidTango21v1,UnderBarrel,19,149,28,155,1,,
smCharlie9,Icon,39,167,-33,31,1,icon_dyn_attachment_sm_charlie9_barrel,
smCharlie9,Laser,47,175,-149,-21,1,,
smCharlie9,Muzzle,-68,60,-65,63,1,,
smCharlie9,UnderBarrel,14,144,11,138,1,,
barlongCharlie9,Icon,-14,114,-36,28,1,icon_dyn_attachment_sm_charlie9_longbarrel,
barlongCharlie9,Laser,47,175,-138,-10,1,,
barlongCharlie9,Muzzle,-128,0,-67,61,1,,
barlongCharlie9,UnderBarrel,14,144,11,138,1,,
barmidCharlie9,Icon,-4,124,-37,27,1,icon_dyn_attachment_sm_charlie9_medbarrel_v1,
barmidCharlie9,Laser,47,175,-138,-10,1,,
barmidCharlie9,Muzzle,-110,18,-66,62,1,,
barmidCharlie9,UnderBarrel,14,144,12,139,1,,
barshortCharlie9,Icon,43,107,-17,15,1,icon_dyn_attachment_sm_charlie9_shortbarrel,
barshortCharlie9,Laser,47,175,-149,-21,1,,
barshortCharlie9,Muzzle,-68,60,-65,63,1,,
barshortCharlie9,UnderBarrel,14,144,11,138,1,,
snCrossbow,Icon,-138,118,-69,59,1,icon_dyn_attachment_sn_crossbow_arms,
snCrossbow,Laser,48,176,-160,-32,1,,
snCrossbow,Muzzle,-174,-46,-63,65,1,,
snCrossbow,UnderBarrel,-75,55,13,140,1,,
armshCrossbow,Icon,-138,118,-69,59,1,icon_dyn_attachment_sn_crossbow_arms_heavy,
armshCrossbow,Laser,48,176,-160,-32,1,,
armshCrossbow,Muzzle,-174,-46,-63,65,1,,
armshCrossbow,UnderBarrel,-75,55,13,140,1,,
armstacCrossbow,Icon,-138,118,-69,59,1,icon_dyn_attachment_sn_crossbow_arms_tac,
armstacCrossbow,Laser,48,176,-160,-32,1,,
armstacCrossbow,Muzzle,-174,-46,-63,65,1,,
armstacCrossbow,UnderBarrel,-75,55,13,140,1,,
armslCrossbow,Icon,-138,118,-69,59,1,icon_dyn_attachment_sn_crossbow_arms_light,
armslCrossbow,Laser,48,176,-160,-32,1,,
armslCrossbow,Muzzle,-174,-46,-63,65,1,,
armslCrossbow,UnderBarrel,-75,55,13,140,1,,
smMpapa5v6,Icon,-52,76,-45,19,1,icon_dyn_attachment_sm_mpapa5_barrel_v7,
smMpapa5v6,Laser,-3,125,-144,-16,1,,
smMpapa5v6,Muzzle,-155,-27,-66,62,1,,
smMpapa5v6,UnderBarrel,-42,88,10,137,1,,
barlongUzuluv2,Icon,-33,95,-32,32,1,icon_dyn_attachment_sm_uzulu_barlong_v6,
barlongUzuluv2,Laser,36,164,-125,3,1,,
barlongUzuluv2,Muzzle,-123,5,-64,64,1,,
barlongUzuluv2,UnderBarrel,29,159,18,145,1,,
barcustMike4v2,Icon,-188,68,-136,120,1,icon_dyn_attachment_ar_mike4_custombarrel_v9,
barcustMike4v2,Laser,-85,43,-144,-14,1,,
barcustMike4v2,Muzzle,-291,-163,-64,64,1,,
barcustMike4v2,UnderBarrel,-56,74,19,146,1,,
wireCrossbow,Icon,-138,118,-69,59,1,icon_dyn_attachment_sn_crossbow_arms,
wireCrossbow,Laser,-118,10,-106,22,1,,
wireCrossbow,Muzzle,-174,-46,-63,65,1,,
wireCrossbow,UnderBarrel,-75,55,13,140,1,,
smSmgolf45,Icon,51,135,-4,6,1,icon_dyn_attachment_sm_smgolf45_barrel,
smSmgolf45,Laser,52,180,-146,-18,1,,
smSmgolf45,Muzzle,-69,59,-63,65,1,,
smSmgolf45,UnderBarrel,42,172,17,144,1,,
arSierra552,Icon,-57,71,-39,25,1,icon_dyn_attachment_ar_sierra552_barrel,
arSierra552,Laser,-56,72,-128,0,1,,
arSierra552,Muzzle,-161,-33,-63,65,1,,
arSierra552,UnderBarrel,-31,99,19,146,1,,
barlongSmgolf45,Icon,-35,143,-4,6,1,icon_dyn_attachment_sm_smgolf45_barlong,
barlongSmgolf45,Laser,52,180,-146,-18,1,,
barlongSmgolf45,Muzzle,-161,-33,-63,65,1,,
barlongSmgolf45,UnderBarrel,42,172,17,144,1,,
barmidSmgolf45,Icon,-19,159,-4,6,1,icon_dyn_attachment_sm_smgolf45_barmid,
barmidSmgolf45,Laser,52,180,-146,-18,1,,
barmidSmgolf45,Muzzle,-141,-13,-64,64,1,,
barmidSmgolf45,UnderBarrel,42,172,17,144,1,,
arSierra552BI,Icon,-57,71,-39,25,1,icon_dyn_attachment_ar_sierra552_barrel,
arSierra552BI,Laser,-56,72,-127,1,1,,
arSierra552BI,Muzzle,-161,-33,-63,65,1,,
arSierra552BI,UnderBarrel,-42,88,21,148,1,,
arSierra552GL,Icon,-57,71,-39,25,1,icon_dyn_attachment_ar_sierra552_barrel,
arSierra552GL,Laser,-56,72,-127,1,1,,
arSierra552GL,Muzzle,-161,-33,-63,65,1,,
arSierra552GL,UnderBarrel,-55,75,18,145,1,,
barshortSierra552,Icon,10,78,-35,65,1,icon_dyn_attachment_ar_sierra552_barshort,
barshortSierra552,Laser,-19,109,-132,-4,1,,
barshortSierra552,Muzzle,-115,13,-68,60,1,,
barshortSierra552,UnderBarrel,-42,88,21,148,1,,
barheavySierra552,Icon,-77,64,-31,21,1,icon_dyn_attachment_ar_sierra552_barh,
barheavySierra552,Laser,-74,54,-129,-1,1,,
barheavySierra552,Muzzle,-176,-48,-64,64,1,,
barheavySierra552,UnderBarrel,-42,88,19,146,1,,
barheavySierra552BI,Icon,-77,64,-31,21,1,icon_dyn_attachment_ar_sierra552_barh,
barheavySierra552BI,Laser,-71,57,-149,-21,1,,
barheavySierra552BI,Muzzle,-176,-48,-64,64,1,,
barheavySierra552BI,UnderBarrel,-42,88,21,148,1,,
barheavySierra552GL,Icon,-77,64,-31,21,1,icon_dyn_attachment_ar_sierra552_barh,
barheavySierra552GL,Laser,-74,54,-129,-1,1,,
barheavySierra552GL,Muzzle,-176,-48,-64,64,1,,
barheavySierra552GL,UnderBarrel,-42,88,21,148,1,,
barxlongSierra552,Icon,-216,69,-30,22,1,icon_dyn_attachment_ar_sierra552_barxlong,
barxlongSierra552,Laser,-151,-23,-127,1,1,,
barxlongSierra552,Muzzle,-311,-183,-63,65,1,,
barxlongSierra552,UnderBarrel,-42,88,21,148,1,,
barxlongSierra552BI,Icon,-216,69,-30,22,1,icon_dyn_attachment_ar_sierra552_barxlong,
barxlongSierra552BI,Laser,-71,57,-149,-21,1,,
barxlongSierra552BI,Muzzle,-311,-183,-63,65,1,,
barxlongSierra552BI,UnderBarrel,-123,7,21,148,1,,
barxlongSierra552GL,Icon,-216,69,-30,22,1,icon_dyn_attachment_ar_sierra552_barxlong,
barxlongSierra552GL,Laser,-151,-23,-127,1,1,,
barxlongSierra552GL,Muzzle,-311,-183,-63,65,1,,
barxlongSierra552GL,UnderBarrel,-42,88,21,148,1,,
barlongSierra552,Icon,-149,71,-32,21,1,icon_dyn_attachment_ar_sierra552_barlong,
barlongSierra552,Laser,-120,8,-128,0,1,,
barlongSierra552,Muzzle,-245,-117,-64,64,1,,
barlongSierra552,UnderBarrel,-42,88,19,146,1,,
barlongSierra552BI,Icon,-149,71,-32,21,1,icon_dyn_attachment_ar_sierra552_barlong,
barlongSierra552BI,Laser,-118,10,-127,1,1,,
barlongSierra552BI,Muzzle,-245,-117,-64,64,1,,
barlongSierra552BI,UnderBarrel,-98,32,21,148,1,,
barlongSierra552GL,Icon,-149,71,-32,21,1,icon_dyn_attachment_ar_sierra552_barlong,
barlongSierra552GL,Laser,-118,10,-127,1,1,,
barlongSierra552GL,Muzzle,-245,-117,-64,64,1,,
barlongSierra552GL,UnderBarrel,-42,88,21,148,1,,
barhSierra552,Icon,-70,71,-32,20,1,icon_dyn_attachment_ar_sierra552_barh,
barhSierra552,Laser,-56,72,-131,-3,1,,
barhSierra552,Muzzle,-167,-39,-66,62,1,,
barhSierra552,UnderBarrel,-42,88,18,145,1,,
barhSierra552GL,Icon,-70,71,-32,20,1,icon_dyn_attachment_ar_sierra552_barh,
barhSierra552GL,Laser,-56,72,-133,-5,1,,
barhSierra552GL,Muzzle,-167,-39,-66,62,1,,
barhSierra552GL,UnderBarrel,-42,88,18,145,1,,
barshortSmgolf45,Icon,58,142,-4,6,1,icon_dyn_attachment_sm_smgolf45_barrel_v2,
barshortSmgolf45,Laser,52,180,-146,-18,1,,
barshortSmgolf45,Muzzle,-70,58,-63,65,1,,
barshortSmgolf45,UnderBarrel,42,172,17,144,1,,
shMike26,Icon,-38,64,-7,11,1,icon_dyn_attachment_sh_mike26_barrel,
shMike26,Laser,10,138,-128,0,1,,
shMike26,Muzzle,-133,-5,-62,66,1,,
shMike26,UnderBarrel,43,173,-3,124,1,,
barhortMike26,Icon,20,64,-11,3,1,icon_dyn_attachment_sh_mike26_barshort,
barhortMike26,Laser,25,153,-142,-14,1,,
barhortMike26,Muzzle,-109,19,-68,60,1,,
barhortMike26,UnderBarrel,43,173,-3,124,1,,
barmidMike26,Icon,-35,105,-13,31,1,icon_dyn_attachment_sh_mike26_barheavy,
barmidMike26,Laser,10,138,-128,0,1,,
barmidMike26,Muzzle,-164,-36,-62,66,1,,
barmidMike26,UnderBarrel,43,173,-3,124,1,,
barlongMike26,Icon,-52,64,-7,7,1,icon_dyn_attachment_sh_mike26_barlong,
barlongMike26,Laser,10,138,-128,0,1,,
barlongMike26,Muzzle,-176,-48,-66,62,1,,
barlongMike26,UnderBarrel,43,173,-3,124,1,,
barshortMike26,Icon,-37,65,-9,9,1,icon_dyn_attachment_sh_mike26_barshort,
barshortMike26,Laser,10,138,-128,0,1,,
barshortMike26,Muzzle,-113,15,-65,63,1,,
barshortMike26,UnderBarrel,43,173,-3,124,1,,
barcust2Uzulu,Icon,-30,98,-64,64,1,icon_dyn_attachment_sm_uzulu_barrel_v13,
barcust2Uzulu,Laser,36,164,-126,2,1,,
barcust2Uzulu,Muzzle,-122,6,-64,64,1,,
barcust2Uzulu,UnderBarrel,25,155,18,145,1,,
barmidMike4v5,Icon,-162,94,-74,54,1,icon_dyn_attachment_ar_mike4_barrel_v15,
barmidMike4v5,Laser,-61,67,-141,-13,1,,
barmidMike4v5,Muzzle,-236,-108,-64,64,1,,
barmidMike4v5,UnderBarrel,-50,80,15,142,1,,
barmidRomeo870,Icon,-193,63,-75,53,1,icon_dyn_attachment_sh_romeo870_barmed_v13,
barmidRomeo870,Laser,-218,-90,-120,8,1,,
barmidRomeo870,Muzzle,-312,-184,-78,50,1,,
barmidRomeo870,UnderBarrel,-160,-30,17,145,1,,
snSksierra,Icon,-271,241,-129,127,1,icon_dyn_attachment_sn_sksierra_barrel,
snSksierra,Laser,49,177,-135,-7,1,,
snSksierra,Muzzle,-244,-116,-63,65,1,,
snSksierra,UnderBarrel,-15,115,21,148,1,,
barlongSksierra,Icon,-291,221,-130,126,1,icon_dyn_attachment_sn_sksierra_barlong,
barlongSksierra,Laser,49,177,-135,-7,1,,
barlongSksierra,Muzzle,-283,-155,-64,64,1,,
barlongSksierra,UnderBarrel,-15,115,21,148,1,,
barshortSksierra,Icon,-264,248,-129,127,1,icon_dyn_attachment_sn_sksierra_barshort,
barshortSksierra,Laser,49,177,-135,-7,1,,
barshortSksierra,Muzzle,-194,-66,-63,65,1,,
barshortSksierra,UnderBarrel,-15,115,21,148,1,,
barshortSksierraBI,Icon,-264,248,-129,127,1,icon_dyn_attachment_sn_sksierra_barshort,
barshortSksierraBI,Laser,49,177,-135,-7,1,,
barshortSksierraBI,Muzzle,-194,-66,-63,65,1,,
barshortSksierraBI,UnderBarrel,-45,85,19,146,1,,
barmidSksierra,Icon,-280,232,-129,127,1,icon_dyn_attachment_sn_sksierra_barhvy,
barmidSksierra,Laser,49,177,-135,-7,1,,
barmidSksierra,Muzzle,-260,-132,-63,65,1,,
barmidSksierra,UnderBarrel,-15,115,21,148,1,,
barmidSksierraBI,Icon,-280,232,-129,127,1,icon_dyn_attachment_sn_sksierra_barhvy,
barmidSksierraBI,Laser,49,177,-135,-7,1,,
barmidSksierraBI,Muzzle,-260,-132,-63,65,1,,
barmidSksierraBI,UnderBarrel,-45,85,19,146,1,,
barlongSksierraBI,Icon,-297,215,-129,127,1,icon_dyn_attachment_sn_sksierra_barlong,
barlongSksierraBI,Laser,49,177,-135,-7,1,,
barlongSksierraBI,Muzzle,-289,-161,-63,65,1,,
barlongSksierraBI,UnderBarrel,-45,85,19,146,1,,
snSksierraBI,Icon,-271,241,-129,127,1,icon_dyn_attachment_sn_sksierra_barrel,
snSksierraBI,Laser,49,177,-135,-7,1,,
snSksierraBI,Muzzle,-244,-116,-63,65,1,,
snSksierraBI,UnderBarrel,-45,85,19,146,1,,
piMike9,Icon,-39,89,-67,61,1,icon_dyn_attachment_pi_mike9_barrel,
piMike9,Laser,-57,71,-120,8,1,,
piMike9,Muzzle,-148,-20,-69,59,1,,
piMike9,UnderBarrel,-45,85,,,1,,
barlongMike9,Icon,-57,71,-66,62,1,icon_dyn_attachment_pi_mike9_barlong,
barlongMike9,Laser,-57,71,-120,8,1,,
barlongMike9,Muzzle,-177,-49,-68,60,1,,
barlongMike9,UnderBarrel,-45,85,,,1,,
barburstMike9,Icon,-39,89,-67,61,1,icon_dyn_attachment_pi_mike9_barauto,
barburstMike9,Laser,-57,71,-120,8,1,,
barburstMike9,Muzzle,-152,-24,-69,59,1,,
barburstMike9,UnderBarrel,-45,85,,,1,,
barshortMike9,Icon,-39,89,-67,61,1,icon_dyn_attachment_pi_mike9_barlight,
barshortMike9,Laser,-57,71,-120,8,1,,
barshortMike9,Muzzle,-152,-24,-69,59,1,,
barshortMike9,UnderBarrel,-45,85,,,1,,
lmMkilo3,Icon,-172,84,-64,64,1,icon_dyn_attachment_lm_mkilo3_barrel,
lmMkilo3,Laser,-15,113,-142,-14,1,,
lmMkilo3,Muzzle,-264,-136,-69,59,1,,
lmMkilo3,UnderBarrel,-28,102,34,161,1,,
lmMkilo3BI,Icon,-172,84,-64,64,1,icon_dyn_attachment_lm_mkilo3_barrel,
lmMkilo3BI,Laser,-15,113,-142,-14,1,,
lmMkilo3BI,Muzzle,-264,-136,-69,59,1,,
lmMkilo3BI,UnderBarrel,-107,23,22,149,1,,
barlongMkilo3,Icon,-187,69,-64,64,1,icon_dyn_attachment_lm_mkilo3_barlong,
barlongMkilo3,Laser,-15,113,-142,-14,1,,
barlongMkilo3,Muzzle,-290,-162,-69,59,1,,
barlongMkilo3,UnderBarrel,-46,84,34,161,1,,
barlongMkilo3BI,Icon,-187,69,-64,64,1,icon_dyn_attachment_lm_mkilo3_barlong,
barlongMkilo3BI,Laser,-15,113,-142,-14,1,,
barlongMkilo3BI,Muzzle,-290,-162,-69,59,1,,
barlongMkilo3BI,UnderBarrel,-107,23,22,149,1,,
barshortMkilo3,Icon,-149,107,-64,64,1,icon_dyn_attachment_lm_mkilo3_barshort,
barshortMkilo3,Laser,-15,113,-142,-14,1,,
barshortMkilo3,Muzzle,-221,-93,-69,59,1,,
barshortMkilo3,UnderBarrel,-28,102,34,161,1,,
barshortMkilo3BI,Icon,-149,107,-64,64,1,icon_dyn_attachment_lm_mkilo3_barshort,
barshortMkilo3BI,Laser,-15,113,-142,-14,1,,
barshortMkilo3BI,Muzzle,-221,-93,-69,59,1,,
barshortMkilo3BI,UnderBarrel,-107,23,22,149,1,,
barmidMkilo3,Icon,-172,84,-64,64,1,icon_dyn_attachment_lm_mkilo3_barhvy,
barmidMkilo3,Laser,-15,113,-142,-14,1,,
barmidMkilo3,Muzzle,-264,-136,-69,59,1,,
barmidMkilo3,UnderBarrel,-28,102,34,161,1,,
barmidMkilo3BI,Icon,-172,84,-64,64,1,icon_dyn_attachment_lm_mkilo3_barhvy,
barmidMkilo3BI,Laser,-15,113,-142,-14,1,,
barmidMkilo3BI,Muzzle,-264,-136,-69,59,1,,
barmidMkilo3BI,UnderBarrel,-107,23,22,149,1,,
