661,body_mp_eastern_rodion_9_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_rodion_9_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,302,,1,,
662,body_mp_western_crowfoot_4_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_crowfoot_4_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,303,,,,
663,body_mp_western_crowfoot_4_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_crowfoot_4_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,304,,,,
664,body_mp_eastern_lerch_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_lerch_2_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,305,,1,,
665,body_mp_eastern_lerch_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_lerch_3_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,306,,1,,
666,body_mp_eastern_iskra_4_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_iskra_4_2,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,307,,1,,
667,body_mp_eastern_iskra_4_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_iskra_4_3,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,308,,1,,
668,body_mp_western_alex_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alex_4_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,309,,1,,
669,body_mp_eastern_syd_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_syd_7_1,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,310,,1,,
670,body_mp_western_golem_9_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_9_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,311,,1,,
671,body_mp_western_kyle_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_kyle_4_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,312,,,,
672,body_mp_eastern_nikto_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_nikto_3_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,313,,1,,
673,body_mp_western_woods_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_woods_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,314,,,,
674,body_mp_western_morte_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arm_morte_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,315,,,,
675,body_mp_eastern_zane_11_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_11_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,316,,1,,
676,body_mp_eastern_zane_11_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_11_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,317,,,,
677,body_mp_eastern_zane_11_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_zane_11_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,318,,1,,
678,body_mp_western_murphy_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_7_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,319,,,,
679,body_mp_western_murphy_7_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_7_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,320,,,,
680,body_mp_western_murphy_7_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_murphy_7_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,321,,,,
681,body_mp_western_alice_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alice_6_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,322,,,fem,
682,body_mp_western_alice_6_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alice_6_2,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,323,,,fem,
683,body_mp_western_alice_6_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_alice_6_3,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,324,,,fem,
684,body_mp_western_domino_9_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_domino_9_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,325,,1,fem,
685,body_mp_western_domino_9_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_domino_9_2,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,326,,,fem,
686,body_mp_western_domino_9_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_domino_9_3,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,327,,,fem,
687,body_mp_western_wyatt_9_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_9_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,328,,,,
688,body_mp_western_wyatt_9_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_9_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,329,,,,
689,body_mp_western_wyatt_9_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_wyatt_9_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,330,,,,
690,body_mp_western_kyle_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_kyle_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,331,,1,,
691,body_mp_western_kyle_5_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_kyle_5_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,332,,1,,
692,body_mp_western_kyle_5_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_kyle_5_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,333,,1,,
693,body_mp_western_golem_8_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_8_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,334,,1,,
694,body_mp_western_golem_8_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_8_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,335,,1,,
695,body_mp_western_golem_8_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_golem_8_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,336,,1,,
696,body_mp_eastern_bale_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_6_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,337,,1,,
697,body_mp_eastern_bale_6_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_6_2,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,338,,1,,
698,body_mp_eastern_bale_6_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_6_3,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,339,,1,,
699,body_mp_western_lynch_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_lynch_7_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,340,,,big,
700,body_mp_western_lynch_7_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_lynch_7_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,341,,,big,
701,body_mp_western_lynch_7_3_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_lynch_7_3,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,342,,,big,
702,body_mp_eastern_rodion_10_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_rodion_10_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,343,,,,
703,body_mp_western_dday_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_dday_7_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,344,,,big,
704,body_mp_eastern_metalghost_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_metalghost_4_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,345,,,big,
705,body_mp_western_crowfoot_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_crowfoot_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,346,,,,
706,body_mp_western_ghost_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_ghost_4_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,347,,1,,
707,body_mp_eastern_grinch_8_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_grinch_8_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,348,,1,,
708,body_mp_eastern_velikan_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_velikan_2_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,349,,1,,
709,body_mp_eastern_kreuger_8_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_kreuger_8_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,350,,1,,
710,body_mp_eastern_nikolai_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_nikolai_1_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,351,,,,
711,body_mp_eastern_nikolai_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_nikolai_2_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,352,,,,
712,body_mp_eastern_nikolai_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_nikolai_3_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,353,,,,
713,body_mp_eastern_farah_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_farah_1_1,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,354,,,,
714,body_mp_eastern_farah_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_farah_2_1,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,355,,,,
715,body_mp_eastern_farah_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_farah_3_1,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,356,,,,
716,body_mp_western_ghost_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_ghost_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,357,,1,,
717,body_mp_eastern_velikan_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_velikan_3_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,358,,,,
718,body_mp_western_morte_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_morte_2_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,359,,1,,
719,body_mp_western_price_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_price_3_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,360,,,,
720,body_mp_eastern_metalghost_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_metalghost_5_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,361,,,big,
721,body_mp_western_ghost_classic_1_2_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,western_vm_arms_ghost_classic_1_2,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,362,,1,,
722,body_mp_eastern_minotavr_3_4_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_3_4,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,363,,,big,
723,body_mp_eastern_minotavr_3_5_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_minotavr_3_5,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,364,,,big,
724,body_mp_western_t9navyseal_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9navyseal_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
725,body_mp_western_t9adler_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9adler_infiltration_1_1_lod0,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
726,body_mp_western_t9west_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9west_infiltration_1_1_lod0,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
727,body_mp_western_t9cia_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9cia_infiltration_1_1_lod0,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
728,body_mp_eastern_t9kgb_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_t9kgb_infiltration_1_1_lod0,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,263,,1,,
729,body_mp_western_t9st1_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9st1_infiltration_1_1_lod0,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,15,,1,,
730,body_mp_western_t9st2_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9st2_infiltration_1_1_lod0,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,15,,1,,
731,body_mp_western_t9st3_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9st3_infiltration_1_1_lod0,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,15,,1,,
732,body_mp_western_t9st4_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9st4_infiltration_1_1_lod0,f,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,15,,1,,
733,body_mp_western_t9st5_infiltration_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9st5_infiltration_1_1_lod0,f,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,15,,1,,
734,body_mp_eastern_t9cub_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_t9cub_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,15,,1,,
738,body_mp_eastern_bale_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_7_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,263,,1,big,
739,body_mp_eastern_bale_9_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_bale_9_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,264,,1,big,
740,body_mp_eastern_iskra_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_iskra_5_1,f,vestlight,0,0,,0,body_mp_eastern_syd_1_1_lod1,mp_eastern_vm_arms_syd_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,265,,1,,
741,body_mp_western_zedra_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_zedra_5_1,f,vestlight,0,0,,0,body_mp_western_domino_1_1_lod1,mp_western_vm_arms_domino_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,266,,,,
742,body_mp_eastern_nikto_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_eastern_vm_arms_nikto_4_1,m,vestlight,0,0,,0,body_mp_eastern_bale_1_1_lod1,mp_eastern_vm_arms_bale_1_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,267,,1,,
743,body_mp_western_griggs_1_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_griggs_1_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,268,,,,
744,body_mp_western_t9adler_2_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9adler_2_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
745,body_mp_western_t9adler_3_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9adler_3_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
746,body_mp_western_t9adler_4_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9adler_4_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
747,body_mp_western_t9adler_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9adler_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
748,body_mp_western_t9navyseal_7_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9navyseal_7_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
749,body_mp_western_t9navyseal_8_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9navyseal_8_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
750,body_mp_western_t9navyseal_9_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9navyseal_9_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
751,body_mp_western_t9cia_5_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9cia_5_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
752,body_mp_western_t9cia_6_1_lod1,CUSTOMIZE/BODY_WARFIGHTER_1_1,mp_western_vm_arms_t9cia_6_1,m,vestlight,0,0,,0,body_mp_western_otter_3_1_lod1,mp_western_vm_arms_otter_3_1,archetype_assault,icon_new_3,body_2,default,,,unlock,,262,,1,,
