171638,ui_playercard_1447,3,0,0,5000,1,
171639,ui_playercard_1448,3,0,0,5000,1,
171640,ui_playercard_1449,3,0,0,5000,1,
171641,ui_playercard_1450,3,0,0,5000,1,
171642,ui_playercard_1451,3,0,0,5000,1,
171643,ui_playercard_1452,3,0,0,5000,1,
171644,ui_playercard_1453,3,0,0,5000,1,
171645,ui_playercard_1454,3,0,0,5000,1,
171646,ui_playercard_1455,3,0,0,5000,1,
171647,ui_playercard_1456,3,0,0,5000,1,
171648,ui_playercard_1457,3,0,0,5000,1,
171649,ui_playercard_1458,3,0,0,5000,1,
171650,ui_playercard_1459,3,0,0,5000,1,
171651,ui_playercard_1460,3,0,0,5000,1,
171652,ui_playercard_1461,3,0,0,5000,1,
171653,ui_playercard_1462,3,0,0,5000,1,
171654,ui_playercard_1463,3,0,0,5000,1,
171655,ui_playercard_1464,3,0,0,5000,1,
171656,ui_playercard_1465,3,0,0,5000,1,
171657,ui_playercard_1466,3,0,0,5000,1,
171658,ui_playercard_1467,3,0,0,5000,1,
171659,ui_playercard_1468,3,0,0,5000,1,
171660,ui_playercard_1469,3,0,0,5000,1,
171661,ui_playercard_1470,3,0,0,5000,1,
171662,ui_playercard_1471,3,0,0,5000,1,
171663,ui_playercard_1472,3,0,0,5000,1,
171664,ui_playercard_1473,3,0,0,5000,1,
171665,ui_playercard_1474,3,0,0,5000,1,
171666,ui_playercard_1475,3,0,0,5000,1,
171667,ui_playercard_1476,3,0,0,5000,1,
171668,ui_playercard_1477,3,0,0,5000,1,
171669,ui_playercard_1478,3,0,0,5000,1,
171670,ui_playercard_1479,3,0,0,5000,1,
171671,ui_playercard_1480,3,0,0,5000,1,
171672,ui_playercard_1481,3,0,0,5000,1,
171673,ui_playercard_1482,3,0,0,5000,1,
171674,ui_playercard_1483,3,0,0,5000,1,
171675,ui_playercard_1484,3,0,0,5000,1,
171676,ui_playercard_1485,3,0,0,5000,1,
171677,ui_playercard_1486,3,0,0,5000,1,
171678,ui_playercard_1487,3,0,0,5000,1,
171679,ui_playercard_1488,3,0,0,5000,1,
171680,ui_playercard_1489,3,0,0,5000,1,
171681,ui_playercard_1490,3,0,0,5000,1,
171682,ui_playercard_1491,3,0,0,5000,1,
171683,ui_playercard_1492,3,0,0,5000,1,
171684,ui_playercard_1493,3,0,0,5000,1,
171685,ui_playercard_1494,3,0,0,5000,1,
171686,ui_playercard_1495,3,0,0,5000,1,
171687,ui_playercard_1496,3,0,0,5000,1,
171688,ui_playercard_1497,3,0,0,5000,1,
171689,ui_playercard_1498,3,0,0,5000,1,
171690,ui_playercard_1499,3,0,0,5000,1,
171691,ui_playercard_1500,3,0,0,5000,1,
171692,ui_playercard_mc_gold_ar_galima,3,0,0,4000,0,
171693,ui_playercard_mc_gold_me_akimboblades,3,0,0,5000,0,
171694,ui_playercard_mc_gold_me_akimboblunt,3,0,0,4000,0,
171695,ui_playercard_mc_gold_sm_victor,3,0,0,4000,0,
171696,ui_playercard_mc_platinum_ar_galima,3,0,0,4000,0,
171697,ui_playercard_mc_platinum_me_akimboblades,3,0,0,5000,0,
171698,ui_playercard_mc_platinum_me_akimboblunt,3,0,0,4000,0,
171699,ui_playercard_mc_platinum_sm_victor,3,0,0,4000,0,
171700,ui_playercard_mc_damascus_ar_galima,3,0,0,4000,0,
171701,ui_playercard_mc_damascus_me_akimboblades,3,0,0,5000,0,
171702,ui_playercard_mc_damascus_me_akimboblunt,3,0,0,4000,0,
171703,ui_playercard_mc_damascus_sm_victor,3,0,0,4000,0,
171704,ui_playercard_mc_obsidian_ar_galima,3,0,0,4000,0,
171705,ui_playercard_mc_obsidian_me_akimboblades,3,0,0,5000,0,
171706,ui_playercard_mc_obsidian_me_akimboblunt,3,0,0,4000,0,
171707,ui_playercard_mc_obsidian_sm_victor,3,0,0,4000,0,
171708,ui_playercard_mc_gold_sn_xmike109,3,0,0,4001,0,
171709,ui_playercard_mc_platinum_sn_xmike109,3,0,0,4001,0,
171710,ui_playercard_mc_damascus_sn_xmike109,3,0,0,4001,0,
171711,ui_playercard_mc_obsidian_sn_xmike109,3,0,0,4001,0,
171712,ui_playercard_mc_gold_ar_anovember94,3,0,0,5000,0,
171713,ui_playercard_mc_gold_sm_charlie9,3,0,0,5000,0,
171714,ui_playercard_mc_platinum_ar_anovember94,3,0,0,5000,0,
171715,ui_playercard_mc_platinum_sm_charlie9,3,0,0,5000,0,
171716,ui_playercard_mc_damascus_ar_anovember94,3,0,0,5000,0,
171717,ui_playercard_mc_damascus_sm_charlie9,3,0,0,5000,0,
171718,ui_playercard_mc_obsidian_ar_anovember94,3,0,0,5000,0,
171719,ui_playercard_mc_obsidian_sm_charlie9,3,0,0,5000,0,
